M + R -> Pn; 27254
M + Pn -> Pn; 27254
2 R -> 2 D; 2.5e+09
Pn + R -> D + PnD; 1e+08
2 Pn -> 2 PnD; 1e+07
2 Pn -> PnDPn; 1e+08
TI -> 2 R; 9.7e-06
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 100000000.0*y_2*y_5 + 5000000000.0*y_5**2
M:,dy_1/dt = -27254*y_1*y_2 - 27254*y_1*y_5
Pn:,dy_2/dt = 27254*y_1*y_5 - 220000000.0*y_2**2 - 100000000.0*y_2*y_5
PnD:,dy_3/dt = 20000000.0*y_2**2 + 100000000.0*y_2*y_5
PnDPn:,dy_4/dt = 100000000.0*y_2**2
R:,dy_5/dt = -27254*y_1*y_5 - 100000000.0*y_2*y_5 - 5000000000.0*y_5**2 + 1.552e-5*y_6
TI:,dy_6/dt = -9.7e-6*y_6
M1_Pn:,dy_7/dt = 27254*y_1*y_2 + 27254*y_1*y_5 - 220000000.0*y_2*y_7 - 100000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 20000000.0*y_2*y_7 + 100000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 200000000.0*y_2*y_7
M2_total:,dy_10/dt = 27254*y_1*y_2 + 27254*y_1*y_5 + 54508*y_1*y_7 + 200000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
109.85411419875584,1.5670372328045844e-11,5.340401676398964,9.86143721502328e-09,2.1289433591082726e-07,1.0643933853542285e-06,1.469944390261219e-13,0.0013785302760242505,0.000661666016921067,0.014449752487390761,0.1444869050967179,31465.32182679572,0.02901787701837012,0.02944722179579515,10674613.418570485,1.590026654193163,100.0
132.57113655901082,1.8975373866462712e-11,5.307896446573589,9.86035036496066e-09,2.5707644329951915e-07,1.2852874096338802e-06,1.4786203209598244e-13,0.001378226543289896,0.0006576387103933928,0.01740534033956485,0.17404057437644604,37791.227139127564,0.03492791880480197,0.03555248489365861,10654514.26368516,1.5895516666712592,100.0
159.98587196060572,2.298934070529788e-11,5.268937431192107,9.859038918648676e-09,3.103821447740661e-07,1.551795862263677e-06,1.489157249982165e-13,0.0013778600899709533,0.0006528117980330663,0.020947750134357374,0.209462006875496,45323.14542208738,0.042011376146889615,0.04291937597415262,10625952.403900707,1.5891880347890748,100.0
193.06977288832496,2.787078355976126e-11,5.222309360325399,9.857456502512244e-09,3.7469223232676167e-07,1.8733219113125866e-06,1.501971213907045e-13,0.0013774179865422291,0.0006470347112954767,0.025187483193801746,0.2518561217694978,54266.08098311677,0.05048920721356383,0.051808381984038865,10588018.897126118,1.588931656984527,100.0
232.99518105153717,3.3816622397615026e-11,5.166597881993382,9.855547185750274e-09,4.522737433876166e-07,2.2611997601742135e-06,1.5175790385146166e-13,0.0013768846482629373,0.0006401322159326464,0.030253143206272575,0.30250884258440736,64848.789306097795,0.06061856691029422,0.06253367023252629,10539522.69605857,1.588785554182724,100.0
281.1768697974228,4.1072852510174744e-11,5.1001705809416364,9.853243518753505e-09,5.458586096782184e-07,2.729087838566782e-06,1.536626315759629e-13,0.0013762412945269725,0.0006319020602776554,0.036293162363538654,0.3629043546345416,77321.34742234563,0.07269625801061155,0.07547410582403359,10478969.166077886,1.5887618871819569,100.0
339.3221771895326,4.994878103977335e-11,5.0211630170805295,9.850464172605649e-09,6.587380138624404e-07,3.2934405146904618e-06,1.55992476550547e-13,0.0013754653002423826,0.000622113245443809,0.043477071179719065,0.43473779849430194,91949.66451655606,0.0870612696217219,0.09108650865842301,10404536.649081806,1.5888848601063075,100.0
367.3469387755102,5.427385221813626e-11,4.983529217266727,9.849124862955991e-09,7.131207151781509e-07,3.5653324130859503e-06,1.5712774709807428e-13,0.0013750914443142555,0.0006174505235410077,0.04689899680050891,0.4689543354092169,98838.74741666265,0.09390377867877688,0.09860977402965015,10368431.85507383,1.5889897839111833,100.0
409.49150623804235,6.083629601373969e-11,4.927474116253816,9.847111100217675e-09,7.948754501686437e-07,3.974073302117933e-06,1.5885027287560867e-13,0.0013745294186495941,0.0006105054542425566,0.05199591807814016,0.5199194602137954,109005.58466401015,0.10409561522657898,0.10992158512401012,10314052.899672816,1.5891942174725653,100.0
494.1713361323833,7.423632853890461e-11,4.816776884009332,9.843066124585693e-09,9.590419910277848e-07,4.7948390608572465e-06,1.6236745639726558e-13,0.0013734008515140243,0.0005967903785895716,0.06206129590633542,0.6205650297057359,128751.22357921764,0.12422238472557594,0.132643084116607,10204978.040473666,1.5897522436611764,100.0
